WeaponDescriptor;Salves;HasMainSalvo;SalvoIsMainSalvo;Turret_1_AngleRotationMax;Turret_1_AngleRotationMaxPitch;Turret_1_AngleRotationMinPitch;Turret_1_VitesseRotation;Turret_1_Weapon_1_Ammunition;Turret_1_Weapon_1_NbWeapons;Turret_1_Weapon_1_SalvoStockIndex;Turret_1_Weapon_2_Ammunition;Turret_1_Weapon_2_NbWeapons;Turret_1_Weapon_2_SalvoStockIndex;Turret_1_Weapon_3_Ammunition;Turret_1_Weapon_3_NbWeapons;Turret_1_Weapon_3_SalvoStockIndex;Turret_2_AngleRotationMax;Turret_2_AngleRotationMaxPitch;Turret_2_AngleRotationMinPitch;Turret_2_VitesseRotation;Turret_2_Weapon_1_Ammunition;Turret_2_Weapon_1_NbWeapons;Turret_2_Weapon_1_SalvoStockIndex;Turret_3_AngleRotationMax;Turret_3_AngleRotationMaxPitch;Turret_3_AngleRotationMinPitch;Turret_3_VitesseRotation;Turret_3_Weapon_1_Ammunition;Turret_3_Weapon_1_NbWeapons;Turret_3_Weapon_1_SalvoStockIndex;Turret_4_AngleRotationMax;Turret_4_AngleRotationMaxPitch;Turret_4_AngleRotationMinPitch;Turret_4_VitesseRotation;Turret_4_Weapon_1_Ammunition;Turret_4_Weapon_1_NbWeapons;Turret_4_Weapon_1_SalvoStockIndex;Turret_5_AngleRotationMax;Turret_5_AngleRotationMaxPitch;Turret_5_AngleRotationMinPitch;Turret_5_VitesseRotation;Turret_5_Weapon_1_Ammunition;Turret_5_Weapon_1_NbWeapons;Turret_5_Weapon_1_SalvoStockIndex
"WeaponDescriptor_Mi_24V_AA_SOV";"['18', '1', '4', '-1', '-1']";0;"['0', '0', '0', '0']";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_Gatling_JakB_12_7mm";1;0;"Ammo_RocketAir_B8_80mm_x10";1;2;"Ammo_SAM_IglaV_x4";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_24V_AT_SOV";"['18', '1', '4', '-1', '-1']";0;"['0', '0', '0', '0']";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_Gatling_JakB_12_7mm";1;0;"Ammo_RocketAir_B8_80mm_x10";1;2;"Ammo_AGM_9M114M_KokonM_x8";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_24V_RKT_SOV";"['18', '1', '2', '-1', '-1']";0;"['0', '0', '0', '0']";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_Gatling_JakB_12_7mm";1;0;"Ammo_RocketAir_S13_122mm_x10";1;2;"Ammo_AGM_9M114M_KokonM_x4";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TB_DDR";"['18', '12', '1', '-1', '-1']";0;"['0', '0', '0', '0', '0']";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_HMG_12_7_mm_NSVT";1;0;"Ammo_RocketAir_S5_57mm_x8";1;1;"Ammo_ATGM_9M14_MalyutkaP_x6";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TV_DDR";"['4', '4', '4', '-1', '-1']";0;"['0', '0', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TV_PodGatling_DDR";"['5', '5', '8', '-1', '-1']";0;"['0', '0', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TV_PodGatling_PodAGL_SOV";"['5', '10', '8', '-1', '-1']";0;"['0', '0', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TV_SOV";"['4', '4', '-1', '-1', '-1']";0;"['0', '0', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TV_s57_16_SOV";"['4', '4', '4', '-1', '-1']";0;"['0', '0', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TV_s57_32_DDR";"['8', '8', '8', '-1', '-1']";0;"['0', '0', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TV_s57_32_SOV";"['8', '8', '8', '-1', '-1']";0;"['0', '0', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TV_s80_SOV";"['4', '4', '-1', '-1', '-1']";0;"['0', '0', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8T_DDR";"['4', '4', '-1', '-1', '-1']";0;"['0', '0', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_OH58C_Scout_US";"['20', '-1', '-1', '-1', '-1']";0;"['0', '0', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_OH58D_Kiowa_Warrior_US";"['1', '-1', '-1', '-1', '-1']";0;"['0', '0', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_OH58_CS_US";"['4', '-1', '-1', '-1', '-1']";0;"['0', '0', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_UH1D_RFA";"['10', '-1', '-1', '-1', '-1']";0;"['0', '0', '0', '0', '0']";0.5235987755982988;0.7853981633974483;-0.2617993877991494;1.0471975511965976;"Ammo_MMG_MG3_7_62mm";1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_UH60A_Black_Hawk_US";"['15', '15', '-1', '-1', '-1']";0;"['0', '0', '0', '0', '0']";0.5235987755982988;0.7853981633974483;-0.2617993877991494;1.0471975511965976;"Ammo_MMG_M240d_7_62mm";1;0;;;;;;;0.5235987755982988;0.7853981633974483;-0.2617993877991494;1.0471975511965976;"Ammo_MMG_M240d_7_62mm";1;1;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_UH60A_CO_US";"['15', '15', '-1', '-1', '-1']";0;"['0', '0', '0', '0', '0']";0.5235987755982988;0.7853981633974483;-0.2617993877991494;1.0471975511965976;"Ammo_MMG_M240d_7_62mm";1;0;;;;;;;0.5235987755982988;0.7853981633974483;-0.2617993877991494;1.0471975511965976;"Ammo_MMG_M240d_7_62mm";1;1;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_A10_Thunderbolt_II_ATGM_US";"['14', '4', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_GAU8_30mm";1;0;"Ammo_GatlingAir_AP_GAU8_30mm";1;0;"Ammo_AGM_AGM65B_Maverick";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_A10_Thunderbolt_II_US";"['14', '1', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_GAU8_30mm";1;0;"Ammo_GatlingAir_AP_GAU8_30mm";1;0;"Ammo_Bomb_Mk82_250kg_x8";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Alpha_Jet_A_clu_RFA";"['4', '1', '-1', '-1', '-1']";1;"['0', '1', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm";1;0;"Ammo_Bomb_CBU_Mk20_Rockeye_II_250kg_x2";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Alpha_Jet_A_he_RFA";"['4', '1', '-1', '-1', '-1']";1;"['0', '1', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm";1;0;"Ammo_Bomb_Mk82_250kg_x2";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Alpha_Jet_A_nplm_RFA";"['4', '1', '-1', '-1', '-1']";1;"['0', '1', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm";1;0;"Ammo_Bomb_Mk77_340kg_Napalm_x2";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Alpha_Jet_A_rkt_RFA";"['4', '2', '-1', '-1', '-1']";0;"['0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm";1;0;"Ammo_RocketAir_SNEB_68mm_x38";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_EF111_Raven";"['2', '-1', '-1', '-1', '-1']";1;"['1', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F104G_Starfighter_AT_RFA";"['4', '2', '-1', '-1', '-1']";1;"['0', '1', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_AGM_AS30";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F104G_Starfighter_HE_RFA";"['4', '2', '-1', '-1', '-1']";1;"['0', '1', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_Bomb_Mk83_450kg";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F104G_Starfighter_RFA";"['4', '4', '-1', '-1', '-1']";0;"['0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_AA_AIM9L_Sidewinder";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F111E_Aardvark_CBU_US";"['1', '-1', '-1', '-1', '-1']";1;"['1', '0', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F111E_Aardvark_US";"['1', '-1', '-1', '-1', '-1']";1;"['1', '0', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F111E_Aardvark_napalm_US";"['1', '-1', '-1', '-1', '-1']";1;"['1', '0', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F111F_Aardvark_US";"['1', '-1', '-1', '-1', '-1']";1;"['1', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F15C_Eagle_AA_US";"['23', '4', '2', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_AA_AIM120A_AMRAAM";1;1;"Ammo_AA_AIM9M_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F16E_AA_US";"['6', '2', '2', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_AA_AIM9M_Sidewinder";1;1;"Ammo_AA_AIM7M_Sparrow";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F16E_CBU_US";"['6', '1', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_Bomb_CBU_Mk20_Rockeye_II_250kg_x2";1;1;"Ammo_AA_AIM9M_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F16E_SEAD_US";"['6', '2', '2', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_AGM_AGM88_HARM";1;1;"Ammo_AA_AIM9M_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F4E_Phantom_II_AA_US";"['16', '2', '5', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_AA_AIM9J_Sidewinder";1;1;"Ammo_AA_AIM7M_Sparrow";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F4E_Phantom_II_CBU_US";"['16', '1', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_Bomb_CBU_Mk20_Rockeye_II_250kg_x2";1;1;"Ammo_AA_AIM9J_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F4E_Phantom_II_HE_US";"['16', '1', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_Bomb_Mk82_250kg_x4";1;1;"Ammo_AA_AIM9J_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F4E_Phantom_II_napalm_US";"['16', '1', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_Bomb_Mk77_340kg_Napalm_x2";1;1;"Ammo_AA_AIM9J_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F4F_Phantom_II_AA_RFA";"['4', '4', '-1', '-1', '-1']";0;"['0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_AA_AIM9L_Sidewinder";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F4F_Phantom_II_AT_RFA";"['4', '4', '-1', '-1', '-1']";1;"['0', '1', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_AGM_AGM65B_Maverick";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F4F_Phantom_II_HE1_RFA";"['4', '1', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_Bomb_Mk82_250kg_x12";1;1;"Ammo_AA_AIM9L_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F4F_Phantom_II_HE2_RFA";"['4', '1', '4', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_Bomb_Mk83_450kg_x5";1;1;"Ammo_AA_AIM9L_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F4F_Phantom_II_RKT1_RFA";"['4', '1', '-1', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_RocketAir_SNEB_68mm_x38";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F4F_Phantom_II_RKT2_RFA";"['4', '1', '-1', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_RocketAir_SNEB_68mm_x38";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F4_Wild_Weasel_US";"['5', '2', '-1', '-1', '-1']";0;"['0', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_G91_R3_Gina_HE_RFA";"['6', '1', '-1', '-1', '-1']";1;"['0', '1', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_DEFA_30mm_x2";1;0;"Ammo_Bomb_Mk81_119kg_x4";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_G91_R3_Gina_NPL_RFA";"['6', '1', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_DEFA_30mm_x2";1;0;"Ammo_Bomb_Mk77_340kg_Napalm_x2";1;1;"Ammo_AA_AIM9L_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_G91_R3_Gina_RKT_RFA";"['6', '2', '-1', '-1', '-1']";0;"['0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_DEFA_30mm_x2";1;0;"Ammo_RocketAir_SNEB_68mm_x38";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Harrier_UK";"['6', '4', '-1', '-1', '-1']";0;"['0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_ADEN_25mm_x2";1;0;"Ammo_AA_AIM9M_Sidewinder";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_MiG_21PFM_AA_DDR";"['5', '4', '-1', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_GSh_23_23mm";1;0;"Ammo_AA_R60M_Vympel";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_MiG_21PFM_DDR";"['5', '1', '1', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_GSh_23_23mm";1;0;"Ammo_RocketAir_S13_122mm_x10";1;1;"Ammo_RocketAir_S5_57mm_x32";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_MiG_21bis_AA2_DDR";"['5', '4', '2', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_GSh_23_23mm";1;0;"Ammo_AA_R60M_Vympel";1;1;"Ammo_AA_R13M";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_MiG_21bis_HE_DDR";"['5', '1', '-1', '-1', '-1']";1;"['0', '1', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_GSh_23_23mm";1;0;"Ammo_Bomb_FAB_250kg_x4";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_MiG_23BN_AT_DDR";"['5', '2', '4', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_GSh_23_23mm";1;0;"Ammo_AGM_Kh29D";1;1;"Ammo_AA_R60M_Vympel";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_MiG_23MF_AA_DDR";"['5', '2', '4', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_GSh_23_23mm";1;0;"Ammo_AA_R23R_Vympel";1;1;"Ammo_AA_R60M_Vympel";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_MiG_23MF_DDR";"['5', '1', '-1', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_GSh_23_23mm";1;0;"Ammo_Bomb_FAB_500kg_x6";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_MiG_23ML_DDR";"['5', '2', '4', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_GSh_23_23mm";1;0;"Ammo_AA_R24R_Vympel";1;1;"Ammo_AA_R60M_Vympel";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_MiG_23ML_SOV";"['5', '6', '-1', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_GSh_23_23mm";1;0;"Ammo_AA_R60M_Vympel";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_MiG_23P_SOV";"['5', '2', '4', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_GSh_23_23mm";1;0;"Ammo_AA_R24R_Vympel";1;1;"Ammo_AA_R60M_Vympel";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_MiG_27M_bombe_SOV";"['6', '1', '-1', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Gsh_30_6_30mm";1;0;"Ammo_Bomb_FAB_500kg_x4";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_MiG_27M_napalm_SOV";"['6', '1', '-1', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Gsh_30_6_30mm";1;0;"Ammo_Bomb_ZB500_500kg_Napalm_x4";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_MiG_27M_rkt_SOV";"['6', '1', '-1', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Gsh_30_6_30mm";1;0;"Ammo_RocketAir_B8_80mm_x40";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_MiG_27M_sead_SOV";"['6', '2', '-1', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Gsh_30_6_30mm";1;0;"Ammo_AGM_Kh28_X28";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_MiG_29_AA_DDR";"['4', '4', '2', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Gsh_30_1_30mm";1;0;"Ammo_AA_R73_Vympel";1;1;"Ammo_AA_R27R_Vympel";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_MiG_29_AA_SOV";"['4', '4', '2', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Gsh_30_1_30mm";1;0;"Ammo_AA_R73_Vympel";1;1;"Ammo_AA_R27R_Vympel";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_MiG_31M_SOV";"['4', '-1', '-1', '-1', '-1']";0;"['0', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Su_22_AT_DDR";"['4', '2', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_NR30_30mm_x2";1;0;"Ammo_AGM_Kh29T";1;1;"Ammo_AA_R60M_Vympel";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Su_22_DDR";"['4', '1', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_NR30_30mm_x2";1;0;"Ammo_Bomb_FAB_500kg_x4";1;1;"Ammo_AA_R60M_Vympel";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Su_22_RKT_DDR";"['4', '1', '-1', '-1', '-1']";1;"['0', '1', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_NR30_30mm_x2";1;0;"Ammo_RocketAir_S24_240mm_x4";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Su_22_SEAD_DDR";"['4', '2', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_NR30_30mm_x2";1;0;"Ammo_AGM_Kh28_X28";1;1;"Ammo_AA_R60M_Vympel";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Su_22_clu_DDR";"['4', '1', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_NR30_30mm_x2";1;0;"Ammo_Bomb_CLU_RBK_500kg_x2";1;1;"Ammo_AA_R60M_Vympel";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Su_22_nplm_DDR";"['4', '1', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_NR30_30mm_x2";1;0;"Ammo_Bomb_ZB500_500kg_Napalm_x4";1;1;"Ammo_AA_R60M_Vympel";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Su_24M_SOV";"['1', '-1', '-1', '-1', '-1']";1;"['1', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Su_24M_clu_SOV";"['1', '-1', '-1', '-1', '-1']";1;"['1', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
